name,element,GW,bonus,clean_sheets,goals_conceded,minutes,own_goals,penalties_saved,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Wes Foderingham,350,14,0,0,0,0,0,0,0,8151,-109,0,44,0,0.0
Wes Foderingham,350,15,0,0,0,0,0,0,0,8123,-94,0,43,0,0.0
Wes Foderingham,350,16,0,0,0,0,0,0,0,8084,-71,0,43,0,0.0
Wes Foderingham,350,17,0,0,0,0,0,0,0,8021,-97,0,43,0,0.0
Wes Foderingham,350,18,0,0,0,0,0,0,0,8623,-86,0,43,0,0.0
Wes Foderingham,350,19,0,0,0,0,0,0,0,7925,-85,0,43,0,0.0
Wes Foderingham,350,20,0,0,0,0,0,0,0,7865,-114,0,43,0,0.0
Wes Foderingham,350,21,0,0,0,0,0,0,0,7847,-40,0,43,0,0.0
Wes Foderingham,350,22,0,0,0,0,0,0,0,7892,19,0,43,0,0.0
Wes Foderingham,350,23,0,0,0,0,0,0,0,7895,-19,0,43,0,0.0
Wes Foderingham,350,24,0,0,0,0,0,0,0,7862,-96,0,43,0,0.0
Wes Foderingham,350,25,0,0,0,0,0,0,0,8042,125,0,43,0,0.0
Wes Foderingham,350,26,0,0,0,0,0,0,0,7847,-230,0,43,0,0.0
Wes Foderingham,350,26,0,0,0,0,0,0,0,7847,-230,0,43,0,0.0
Wes Foderingham,350,27,0,0,0,0,0,0,0,7992,95,0,43,0,0.0
Wes Foderingham,350,28,0,0,0,0,0,0,0,7922,-102,0,43,0,0.0
Wes Foderingham,350,30,0,0,0,0,0,0,0,8095,249,0,43,0,0.0
Wes Foderingham,350,31,0,0,0,0,0,0,0,7910,-203,0,43,0,0.0
Wes Foderingham,350,32,0,0,0,0,0,0,0,8158,221,0,43,0,0.0
Wes Foderingham,350,33,0,0,0,0,0,0,0,8227,25,0,43,0,0.0
Wes Foderingham,350,34,0,0,0,0,0,0,0,7992,-248,0,43,0,0.0
Wes Foderingham,350,35,0,0,0,0,0,0,0,8146,138,0,43,0,0.0
Wes Foderingham,350,36,0,0,0,0,0,0,0,7923,-240,0,43,0,0.0
Wes Foderingham,350,37,0,0,0,0,0,0,0,7903,-29,0,43,0,0.0
Wes Foderingham,350,38,0,0,0,0,0,0,0,7919,-13,0,43,0,0.0
Alex McCarthy,363,1,0,0,1,90,0,0,2,1400435,0,0,45,2,0.0
Alex McCarthy,363,2,0,0,5,90,0,0,1,1423373,-49369,0,45,0,0.0
Alex McCarthy,363,3,0,1,0,90,0,0,2,1275332,-161277,0,45,6,0.0
Alex McCarthy,363,4,2,1,0,90,0,0,3,1331722,27560,0,45,9,1.5833333333333337
Alex McCarthy,363,5,0,0,3,90,0,0,2,1379113,30596,0,45,1,-1.4
Alex McCarthy,363,6,0,1,0,90,0,0,2,1369688,-19483,0,45,6,-1.333333333333333
Alex McCarthy,363,7,0,0,3,90,0,0,7,1405724,25121,0,45,3,-1.4761904761904758
Alex McCarthy,363,8,0,1,0,90,0,0,2,1458520,43791,0,45,6,0.7916666666666665
Alex McCarthy,363,9,3,0,1,90,0,0,8,1498709,36083,0,45,7,-0.5555555555555554
Alex McCarthy,363,10,0,0,3,90,0,0,3,1531860,28605,0,45,2,-1.1333333333333329
Alex McCarthy,363,11,0,0,1,90,0,0,3,1668694,117781,1,46,2,-1.0
Alex McCarthy,363,12,0,1,0,90,0,0,0,1704504,33836,0,46,6,0.5000000000000004
Alex McCarthy,363,13,0,0,1,90,0,0,4,1700541,938,0,46,3,0.7435897435897432
Alex McCarthy,363,14,0,0,1,90,0,0,4,1703234,-2328,0,46,3,0.3333333333333335
Alex McCarthy,363,15,0,1,0,90,0,0,1,1765544,50981,0,46,6,0.1333333333333337
Alex McCarthy,363,16,2,1,0,90,0,0,3,1783350,14975,0,47,9,0.4375
Alex McCarthy,363,17,0,0,0,0,0,0,0,1781315,-3348,0,47,0,-1.8235294117647056
Alex McCarthy,363,19,0,0,2,90,0,0,2,1480768,-97786,0,47,1,-1.0
Alex McCarthy,363,20,0,0,3,90,0,0,1,1520287,-15335,0,47,1,0.5087719298245612
Alex McCarthy,363,21,0,0,1,90,0,0,3,1490480,-30529,0,46,3,3.1333333333333333
Alex McCarthy,363,22,0,0,9,90,0,0,6,1461178,-31075,0,46,0,1.9523809523809523
Alex McCarthy,363,23,0,0,3,90,0,0,1,1414102,-48873,0,46,1,2.166666666666667
Alex McCarthy,363,24,0,0,2,90,0,0,2,1315117,-91504,0,45,1,2.057971014492754
Alex McCarthy,363,25,0,0,1,90,0,0,2,1316683,-9974,1,45,1,2.625
Alex McCarthy,363,25,0,0,3,90,0,0,4,1316683,-9974,0,45,2,2.24
Alex McCarthy,363,26,0,0,0,0,0,0,0,1213725,-95479,0,45,0,1.7820512820512822
Alex McCarthy,363,27,0,0,0,0,0,0,0,1200335,-23224,0,45,0,2.0
Alex McCarthy,363,27,0,0,5,90,0,0,5,1200335,-23224,0,45,1,2.261904761904762
Alex McCarthy,363,28,0,0,0,0,0,0,0,1150781,-50259,0,45,0,2.494252873563218
Alex McCarthy,363,30,0,0,0,0,0,0,0,1057288,-36580,0,45,0,2.4
Alex McCarthy,363,31,0,0,0,0,0,0,0,1000391,-57002,0,44,0,2.311827956989247
Alex McCarthy,363,32,0,0,2,90,0,0,1,959334,-40855,0,44,1,2.59375
Alex McCarthy,363,34,1,0,1,90,0,0,8,920435,-12105,0,44,5,2.333333333333333
Alex McCarthy,363,35,0,0,0,0,0,0,0,928736,7925,0,44,0,0.5882352941176472
Alex McCarthy,363,35,0,0,0,0,0,0,0,928736,7925,0,44,0,0.5142857142857142
Alex McCarthy,363,36,0,0,1,90,0,0,2,918089,-10675,0,44,2,0.8333333333333333
Alex McCarthy,363,37,0,0,2,90,0,0,5,910016,-8631,0,44,2,1.81981981981982
Alex McCarthy,363,38,0,0,3,90,0,0,4,898281,-10639,0,44,2,1.140350877192983
Angus Gunn,371,1,0,0,0,0,0,0,0,19987,0,0,45,0,0.0
Angus Gunn,371,2,0,0,0,0,0,0,0,20173,-2038,0,45,0,0.0
Angus Gunn,371,3,0,0,0,0,0,0,0,18921,-1971,0,45,0,0.0
Angus Gunn,371,4,0,0,0,0,0,0,0,18158,-1255,0,45,0,0.0
Angus Gunn,371,5,0,0,0,0,0,0,0,17033,-1511,0,44,0,0.0
Angus Gunn,371,6,0,0,0,0,0,0,0,14618,-2376,0,44,0,0.0
Angus Gunn,371,7,0,0,0,0,0,0,0,13499,-1243,0,44,0,0.0
Angus Gunn,371,8,0,0,0,0,0,0,0,12680,-847,0,44,0,0.0
Angus Gunn,371,9,0,0,0,0,0,0,0,11809,-853,0,44,0,0.0
Angus Gunn,371,10,0,0,0,0,0,0,0,11399,-455,0,44,0,0.0
Angus Gunn,371,11,0,0,0,0,0,0,0,10889,-505,0,43,0,0.0
Angus Gunn,371,12,0,0,0,0,0,0,0,10634,-298,0,43,0,0.0
Angus Gunn,371,13,0,0,0,0,0,0,0,10436,-206,0,43,0,0.0
Angus Gunn,371,14,0,0,0,0,0,0,0,10220,-229,0,43,0,0.0
Angus Gunn,371,15,0,0,0,0,0,0,0,9933,-279,0,43,0,0.0
Angus Gunn,371,16,0,0,0,0,0,0,0,9743,-199,0,43,0,0.0
Angus Gunn,371,17,0,0,0,0,0,0,0,9563,-189,0,43,0,0.0
Angus Gunn,371,19,0,0,0,0,0,0,0,9075,-174,0,43,0,0.0
Angus Gunn,371,20,0,0,0,0,0,0,0,8931,-179,0,43,0,0.0
Angus Gunn,371,21,0,0,0,0,0,0,0,8818,-113,0,43,0,0.0
Angus Gunn,371,22,0,0,0,0,0,0,0,8715,-99,0,43,0,0.0
Angus Gunn,371,23,0,0,0,0,0,0,0,8618,-99,0,43,0,0.0
Angus Gunn,371,24,0,0,0,0,0,0,0,8494,-125,0,43,0,0.0
Angus Gunn,371,25,0,0,0,0,0,0,0,8423,-74,0,43,0,0.0
Angus Gunn,371,25,0,0,0,0,0,0,0,8423,-74,0,43,0,0.0
Angus Gunn,371,26,0,0,0,0,0,0,0,8318,-103,0,43,0,0.0
Angus Gunn,371,27,0,0,0,0,0,0,0,8254,-69,0,43,0,0.0
Angus Gunn,371,27,0,0,0,0,0,0,0,8254,-69,0,43,0,0.0
Angus Gunn,371,28,0,0,0,0,0,0,0,8211,-46,0,43,0,0.0
Angus Gunn,371,30,0,0,0,0,0,0,0,8137,-23,0,43,0,0.0
Angus Gunn,371,31,0,0,0,0,0,0,0,8118,-21,0,43,0,0.0
Angus Gunn,371,32,0,0,0,0,0,0,0,8086,-30,0,43,0,0.0
Angus Gunn,371,34,0,0,0,0,0,0,0,8054,-19,0,43,0,0.0
Angus Gunn,371,35,0,0,0,0,0,0,0,8036,-19,0,43,0,0.0
Angus Gunn,371,35,0,0,0,0,0,0,0,8036,-19,0,43,0,0.0
Angus Gunn,371,36,0,0,0,0,0,0,0,8018,-20,0,43,0,0.0
Angus Gunn,371,37,0,0,0,0,0,0,0,7996,-20,0,43,0,0.0
Angus Gunn,371,38,0,0,0,0,0,0,0,7965,-29,0,43,0,0.0
Hugo Lloris,383,1,0,0,1,90,0,0,3,296409,0,0,55,3,0.0
Hugo Lloris,383,2,0,0,2,90,0,0,5,319315,-18999,0,55,2,0.0
Hugo Lloris,383,3,0,0,1,90,0,0,0,361182,6565,0,55,2,0.0
Hugo Lloris,383,4,0,0,1,90,0,0,1,330050,-30652,0,55,2,-0.0833333333333334
Hugo Lloris,383,5,0,0,3,90,0,0,2,419844,58608,0,55,1,0.0
Hugo Lloris,383,6,2,1,0,90,0,0,3,413202,-5726,0,55,9,1.4999999999999998
Hugo Lloris,383,7,0,0,1,90,0,0,1,419798,870,0,55,2,-1.0
Hugo Lloris,383,8,0,1,0,90,0,0,2,424304,-2285,0,55,6,-0.625
Hugo Lloris,383,9,3,1,0,90,0,0,5,395062,-26418,0,55,10,-1.5555555555555562
Hugo Lloris,383,10,3,1,0,90,0,0,3,399842,-2882,0,55,10,-1.2999999999999998
Hugo Lloris,383,11,0,1,0,90,0,0,2,443690,31837,0,55,6,-3.848484848484848
Hugo Lloris,383,12,0,0,1,90,0,0,4,505870,51759,0,55,3,-3.999999999999999
Hugo Lloris,383,13,1,0,2,90,0,0,9,504498,-2107,0,56,5,-1.6410256410256403
Hugo Lloris,383,14,0,0,2,90,0,0,3,536608,24011,0,56,2,-0.1666666666666669
Hugo Lloris,383,15,0,0,1,90,0,0,5,541213,-765,0,56,3,1.0666666666666669
Hugo Lloris,383,17,0,1,0,90,0,0,5,550062,-12379,0,56,7,1.2291666666666663
Hugo Lloris,383,18,0,0,1,90,0,0,3,883752,75113,0,56,3,0.4705882352941177
Hugo Lloris,383,19,0,0,1,90,0,0,4,585592,-32761,0,56,3,0.0555555555555562
Hugo Lloris,383,20,0,0,3,90,0,0,4,568408,-34577,0,56,2,-0.0701754385964905
Hugo Lloris,383,21,0,0,1,90,0,0,2,569246,-2274,0,56,2,1.4833333333333338
Hugo Lloris,383,22,0,0,1,90,0,0,1,543224,-26013,0,56,2,1.714285714285714
Hugo Lloris,383,23,0,1,0,90,0,0,1,556589,8648,0,56,6,2.1363636363636367
Hugo Lloris,383,24,0,0,3,90,0,0,3,513404,-40484,0,56,2,0.7101449275362319
Hugo Lloris,383,25,0,0,2,90,0,0,2,501770,-16243,0,56,1,0.583333333333333
Hugo Lloris,383,26,0,1,0,90,0,0,3,522566,15813,0,56,7,1.04
Hugo Lloris,383,26,2,1,0,90,0,0,3,522566,15813,0,56,9,0.8974358974358974
Hugo Lloris,383,27,0,0,1,90,0,0,0,526528,4108,0,56,2,-1.518518518518519
Hugo Lloris,383,28,0,0,2,90,0,0,1,514574,-12871,0,56,1,-1.9642857142857144
Hugo Lloris,383,29,0,1,0,90,0,0,1,557542,16364,0,56,6,0.1034482758620694
Hugo Lloris,383,30,0,0,2,90,0,0,4,530992,-3680,0,56,2,1.0333333333333332
Hugo Lloris,383,31,0,0,3,90,0,0,4,523242,-8230,0,56,2,0.967741935483871
Hugo Lloris,383,32,1,0,2,90,0,0,5,616091,89293,0,56,3,0.6041666666666665
Hugo Lloris,383,32,0,0,1,90,0,0,4,616091,89293,0,56,3,1.5757575757575757
Hugo Lloris,383,34,0,1,0,90,0,0,1,590605,12976,0,56,6,1.3039215686274512
Hugo Lloris,383,35,0,0,3,90,0,0,5,559541,-28510,0,56,2,-0.0857142857142858
Hugo Lloris,383,36,1,1,0,90,0,0,3,561879,-1188,0,56,8,0.3611111111111111
Hugo Lloris,383,37,0,0,2,90,0,0,3,564637,2038,0,56,2,-1.3603603603603602
Hugo Lloris,383,38,0,0,2,90,0,0,4,544189,-19034,0,56,2,-0.0789473684210526
Paulo Gazzaniga,393,1,0,0,0,0,0,0,0,22611,0,0,45,0,0.0
Paulo Gazzaniga,393,2,0,0,0,0,0,0,0,24019,-2009,0,45,0,0.0
Paulo Gazzaniga,393,3,0,0,0,0,0,0,0,22915,-2421,0,45,0,0.0
Paulo Gazzaniga,393,4,0,0,0,0,0,0,0,22100,-1539,0,45,0,0.0
Paulo Gazzaniga,393,5,0,0,0,0,0,0,0,21673,-1152,0,44,0,0.0
Paulo Gazzaniga,393,6,0,0,0,0,0,0,0,21114,-825,0,44,0,0.0
Paulo Gazzaniga,393,7,0,0,0,0,0,0,0,20631,-700,0,44,0,0.0
Paulo Gazzaniga,393,8,0,0,0,0,0,0,0,20201,-558,0,44,0,0.0
Paulo Gazzaniga,393,9,0,0,0,0,0,0,0,19887,-533,0,44,0,0.0
Paulo Gazzaniga,393,10,0,0,0,0,0,0,0,19556,-455,0,44,0,0.0
Paulo Gazzaniga,393,11,0,0,0,0,0,0,0,19249,-425,0,44,0,0.0
Paulo Gazzaniga,393,12,0,0,0,0,0,0,0,18981,-360,0,43,0,0.0
Paulo Gazzaniga,393,13,0,0,0,0,0,0,0,18827,-229,0,43,0,0.0
Paulo Gazzaniga,393,14,0,0,0,0,0,0,0,18650,-230,0,43,0,0.0
Paulo Gazzaniga,393,15,0,0,0,0,0,0,0,18528,-231,0,43,0,0.0
Paulo Gazzaniga,393,17,0,0,0,0,0,0,0,18167,-240,0,43,0,0.0
Paulo Gazzaniga,393,18,0,0,0,0,0,0,0,17935,-438,0,43,0,0.0
Paulo Gazzaniga,393,19,0,0,0,0,0,0,0,17655,-200,0,43,0,0.0
Paulo Gazzaniga,393,20,0,0,0,0,0,0,0,17550,-210,0,43,0,0.0
Paulo Gazzaniga,393,21,0,0,0,0,0,0,0,17489,-126,0,43,0,0.0
Paulo Gazzaniga,393,22,0,0,0,0,0,0,0,17276,-245,0,43,0,0.0
Paulo Gazzaniga,393,23,0,0,0,0,0,0,0,16604,-659,0,43,0,0.0
Paulo Gazzaniga,393,24,0,0,0,0,0,0,0,16094,-495,0,43,0,0.0
Paulo Gazzaniga,393,25,0,0,0,0,0,0,0,15815,-309,0,43,0,0.0
Paulo Gazzaniga,393,26,0,0,0,0,0,0,0,15483,-318,0,43,0,0.0
Paulo Gazzaniga,393,26,0,0,0,0,0,0,0,15483,-318,0,43,0,0.0
Paulo Gazzaniga,393,27,0,0,0,0,0,0,0,15327,-181,0,43,0,0.0
Paulo Gazzaniga,393,28,0,0,0,0,0,0,0,15144,-181,0,43,0,0.0
Paulo Gazzaniga,393,29,0,0,0,0,0,0,0,14961,-133,0,43,0,0.0
Paulo Gazzaniga,393,30,0,0,0,0,0,0,0,14918,-100,0,43,0,0.0
Paulo Gazzaniga,393,31,0,0,0,0,0,0,0,14849,-70,0,43,0,0.0
Paulo Gazzaniga,393,32,0,0,0,0,0,0,0,14764,-81,0,43,0,0.0
Paulo Gazzaniga,393,32,0,0,0,0,0,0,0,14764,-81,0,43,0,0.0
Paulo Gazzaniga,393,34,0,0,0,0,0,0,0,14665,-37,0,43,0,0.0
Paulo Gazzaniga,393,35,0,0,0,0,0,0,0,14591,-69,0,43,0,0.0
Paulo Gazzaniga,393,36,0,0,0,0,0,0,0,14550,-45,0,43,0,0.0
Paulo Gazzaniga,393,37,0,0,0,0,0,0,0,14513,-35,0,43,0,0.0
Paulo Gazzaniga,393,38,0,0,0,0,0,0,0,14455,-47,0,43,0,0.0
Sam Johnstone,417,1,0,0,3,90,0,0,4,43295,0,0,45,2,0.0
Sam Johnstone,417,2,0,0,5,90,0,0,2,52526,1313,0,45,0,0.0
Sam Johnstone,417,3,0,0,3,90,0,0,7,48344,-5507,0,45,3,0.0
Sam Johnstone,417,4,0,0,2,90,0,0,6,50768,285,0,45,3,0.3333333333333332
Sam Johnstone,417,5,2,1,0,90,0,0,4,55362,2299,0,45,9,1.4
Sam Johnstone,417,6,2,0,1,90,0,0,3,62391,5820,0,45,5,-1.3333333333333337
Sam Johnstone,417,7,0,0,2,90,0,0,2,76088,10158,0,45,1,-2.3809523809523814
Sam Johnstone,417,8,0,0,1,90,0,0,4,74000,-1423,0,45,3,-1.75
Sam Johnstone,417,9,0,0,1,90,0,0,6,74924,145,0,45,4,0.3333333333333335
Sam Johnstone,417,10,3,1,0,90,0,0,6,97761,15649,0,45,11,1.4333333333333331
Sam Johnstone,417,11,0,0,5,90,0,0,2,147390,40177,0,45,0,-2.272727272727273
Sam Johnstone,417,12,0,0,2,90,0,0,4,134553,-1546,0,45,2,-1.4166666666666663
Sam Johnstone,417,13,0,0,1,90,0,0,6,129400,-5619,0,45,4,-0.7179487179487176
Sam Johnstone,417,14,0,0,3,90,0,0,7,142726,11607,0,45,3,1.5714285714285716
Sam Johnstone,417,15,0,0,1,90,0,0,1,153983,9530,0,45,2,0.4666666666666668
Sam Johnstone,417,16,0,0,5,90,0,0,2,185527,30310,0,45,0,0.25
Sam Johnstone,417,17,0,0,4,90,0,0,8,196240,10245,0,45,2,1.5098039215686272
Sam Johnstone,417,19,0,0,0,0,0,0,0,243234,37678,0,45,0,1.6666666666666667
Sam Johnstone,417,19,0,0,2,90,0,0,4,243234,37678,0,45,2,2.280701754385965
Sam Johnstone,417,20,0,0,5,90,0,0,2,221510,-11121,0,45,0,1.4666666666666666
Sam Johnstone,417,21,0,0,2,90,0,0,5,219940,-2192,0,45,2,2.095238095238096
Sam Johnstone,417,22,0,0,2,90,0,0,4,218107,-2572,0,45,2,1.3939393939393938
Sam Johnstone,417,23,0,0,2,90,0,0,4,196286,-22029,0,45,2,1.3623188405797102
Sam Johnstone,417,24,1,0,1,90,0,0,5,175775,-19896,0,45,4,0.75
Sam Johnstone,417,25,1,1,0,90,0,0,1,176444,-1090,0,45,7,0.2533333333333334
Sam Johnstone,417,26,2,1,0,90,0,0,6,190245,12578,0,45,10,-1.1410256410256403
Sam Johnstone,417,26,0,0,1,90,0,0,2,190245,12578,0,45,2,-3.851851851851852
Sam Johnstone,417,27,1,1,0,90,0,0,5,203076,11361,0,45,8,-3.0119047619047614
Sam Johnstone,417,28,0,0,1,90,0,0,3,209316,4824,0,45,3,-3.35632183908046
Sam Johnstone,417,30,0,0,2,90,0,0,5,200217,-320,0,45,5,-0.9666666666666665
Sam Johnstone,417,31,3,1,0,90,0,1,4,201795,937,0,45,15,-1.5913978494623655
Sam Johnstone,417,32,0,0,3,90,0,0,4,221472,18102,0,45,2,-3.979166666666667
Sam Johnstone,417,33,2,0,2,90,0,0,9,237186,13706,0,45,6,-3.5757575757575752
Sam Johnstone,417,34,2,0,1,90,0,0,9,251826,14141,0,46,7,-3.813725490196079
Sam Johnstone,417,35,0,0,3,90,0,0,4,245953,-5056,0,46,2,-1.2000000000000002
Sam Johnstone,417,36,0,0,2,90,0,0,4,244490,-2719,0,46,2,-1.25
Sam Johnstone,417,37,0,0,3,90,0,0,6,245059,-229,1,46,2,0.0360360360360361
Sam Johnstone,417,38,0,0,3,90,0,0,6,244503,-431,0,46,3,1.6842105263157894
David Martin,429,1,0,0,0,0,0,0,0,498030,0,0,40,0,0.0
David Martin,429,2,0,0,0,0,0,0,0,518484,-9726,0,40,0,0.0
David Martin,429,3,0,0,0,0,0,0,0,518377,-11062,0,40,0,0.0
David Martin,429,4,0,0,0,0,0,0,0,518235,-6454,0,40,0,0.0
David Martin,429,5,0,0,0,0,0,0,0,529570,4868,0,40,0,0.0
David Martin,429,6,0,0,0,0,0,0,0,544952,11269,0,40,0,0.0
David Martin,429,7,0,0,0,0,0,0,0,548870,2788,0,40,0,0.0
David Martin,429,8,0,0,0,0,0,0,0,550181,-389,0,40,0,0.0
David Martin,429,9,0,0,0,0,0,0,0,557295,3319,0,40,0,0.0
David Martin,429,10,0,0,0,0,0,0,0,559479,410,0,40,0,0.0
David Martin,429,11,0,0,0,0,0,0,0,559526,-3422,0,40,0,0.0
David Martin,429,12,0,0,0,0,0,0,0,562307,3496,0,40,0,0.0
David Martin,429,13,0,0,0,0,0,0,0,563541,422,0,40,0,0.0
David Martin,429,14,0,0,0,0,0,0,0,563770,-166,0,40,0,0.0
David Martin,429,15,0,0,0,0,0,0,0,573874,6470,0,40,0,0.0
David Martin,429,16,0,0,0,0,0,0,0,573339,-545,0,40,0,0.0
David Martin,429,17,0,0,0,0,0,0,0,569206,-4856,0,40,0,0.0
David Martin,429,19,0,0,0,0,0,0,0,526425,-23356,0,40,0,0.0
David Martin,429,19,0,0,0,0,0,0,0,526425,-23356,0,40,0,0.0
David Martin,429,20,0,0,0,0,0,0,0,518673,-13573,0,40,0,0.0
David Martin,429,21,0,0,0,0,0,0,0,510407,-8598,0,40,0,0.0
David Martin,429,22,0,0,0,0,0,0,0,504245,-6509,0,40,0,0.0
David Martin,429,23,0,0,0,0,0,0,0,491034,-13201,0,40,0,0.0
David Martin,429,24,0,0,0,0,0,0,0,476346,-13934,0,40,0,0.0
David Martin,429,25,0,0,0,0,0,0,0,469454,-8237,0,40,0,0.0
David Martin,429,26,0,0,0,0,0,0,0,450793,-17782,0,40,0,0.0
David Martin,429,27,0,0,0,0,0,0,0,446778,-5301,0,40,0,0.0
David Martin,429,28,0,0,0,0,0,0,0,448022,346,0,39,0,0.0
David Martin,429,29,0,0,0,0,0,0,0,438889,-4288,0,39,0,0.0
David Martin,429,30,0,0,0,0,0,0,0,443051,-1597,0,39,0,0.0
David Martin,429,31,0,0,0,0,0,0,0,442653,-863,0,39,0,0.0
David Martin,429,32,0,0,0,0,0,0,0,442631,-664,0,39,0,0.0
David Martin,429,33,0,0,0,0,0,0,0,442510,-1145,0,39,0,0.0
David Martin,429,34,0,0,0,0,0,0,0,440659,-1095,0,39,0,0.0
David Martin,429,35,0,0,0,0,0,0,0,441381,-1128,0,39,0,0.0
David Martin,429,36,0,0,0,0,0,0,0,441302,83,0,39,0,0.0
David Martin,429,37,0,0,0,0,0,0,0,438823,-1682,0,39,0,0.0
David Martin,429,38,0,0,0,0,0,0,0,439246,-601,0,39,0,0.0
Darren Randolph,430,1,0,0,0,0,0,0,0,16045,0,0,45,0,0.0
Darren Randolph,430,2,0,0,0,0,0,0,0,17208,-1090,0,45,0,0.0
Darren Randolph,430,3,0,0,0,0,0,0,0,16798,-1213,0,45,0,0.0
Darren Randolph,430,4,0,0,0,0,0,0,0,16547,-724,0,45,0,0.0
Darren Randolph,430,5,0,0,0,0,0,0,0,16261,-819,0,45,0,0.0
Darren Randolph,430,6,0,0,0,0,0,0,0,16007,-500,0,45,0,0.0
Darren Randolph,430,7,0,0,0,0,0,0,0,15862,-328,0,44,0,0.0
Darren Randolph,430,8,0,0,0,0,0,0,0,15712,-268,0,44,0,0.0
Darren Randolph,430,9,0,0,0,0,0,0,0,15640,-272,0,44,0,0.0
Darren Randolph,430,10,0,0,0,0,0,0,0,15516,-171,0,44,0,0.0
Darren Randolph,430,11,0,0,0,0,0,0,0,15273,-294,0,44,0,0.0
Darren Randolph,430,12,0,0,0,0,0,0,0,15143,-240,0,44,0,0.0
Darren Randolph,430,13,0,0,0,0,0,0,0,15022,-177,0,44,0,0.0
Darren Randolph,430,14,0,0,0,0,0,0,0,14938,-132,0,44,0,0.0
Darren Randolph,430,15,0,0,0,0,0,0,0,14843,-191,0,44,0,0.0
Darren Randolph,430,16,0,0,0,0,0,0,0,14727,-149,0,44,0,0.0
Darren Randolph,430,17,0,1,0,90,0,0,2,14570,-219,0,44,6,0.3529411764705882
Darren Randolph,430,19,0,0,0,0,0,0,0,30769,9392,0,44,0,-1.6666666666666667
Darren Randolph,430,19,0,0,0,0,0,0,0,30769,9392,0,44,0,-1.6842105263157894
Darren Randolph,430,20,0,0,0,0,0,0,0,22663,-4363,0,44,0,-1.7
Darren Randolph,430,21,0,0,0,0,0,0,0,21058,-1644,0,44,0,0.2857142857142857
Darren Randolph,430,22,0,0,0,0,0,0,0,19894,-1204,0,44,0,0.2727272727272727
Darren Randolph,430,23,0,0,0,0,0,0,0,18343,-1569,0,43,0,0.2608695652173913
Darren Randolph,430,24,0,0,0,0,0,0,0,17276,-1011,0,43,0,0.25
Darren Randolph,430,25,0,0,0,0,0,0,0,16903,-471,0,43,0,0.24
Darren Randolph,430,26,0,0,2,90,0,0,1,16464,-489,0,43,1,0.2692307692307692
Darren Randolph,430,27,0,0,0,0,0,0,0,16316,-219,0,43,0,-0.074074074074074
Darren Randolph,430,28,0,0,0,0,0,0,0,16082,-249,0,43,0,-0.0833333333333333
Darren Randolph,430,29,0,0,0,0,0,0,0,15550,-327,0,43,0,-0.0919540229885057
Darren Randolph,430,30,0,0,0,0,0,0,0,15502,-283,0,43,0,0.2333333333333333
Darren Randolph,430,31,0,0,0,0,0,0,0,15252,-252,0,43,0,0.2258064516129032
Darren Randolph,430,32,0,0,0,0,0,0,0,15063,-193,0,43,0,0.21875
Darren Randolph,430,33,0,0,0,0,0,0,0,14914,-150,0,43,0,0.2121212121212121
Darren Randolph,430,34,0,0,0,0,0,0,0,14888,-62,0,43,0,0.2058823529411764
Darren Randolph,430,35,0,0,0,0,0,0,0,14781,-128,0,43,0,0.2
Darren Randolph,430,36,0,0,0,0,0,0,0,14785,-20,0,43,0,0.1944444444444444
Darren Randolph,430,37,0,0,1,90,0,0,3,14771,-37,0,43,3,0.2702702702702703
Darren Randolph,430,38,0,0,0,0,0,0,0,17611,2564,0,43,0,-0.736842105263158
Lukasz Fabianski,431,1,0,0,2,90,0,0,0,102540,0,0,50,1,0.0
Lukasz Fabianski,431,2,0,0,2,90,0,0,1,99714,-13627,0,50,1,0.0
Lukasz Fabianski,431,3,0,1,0,90,0,0,3,94599,-9710,0,50,7,0.0
Lukasz Fabianski,431,4,0,1,0,90,0,0,0,94583,-3556,0,50,6,0.75
Lukasz Fabianski,431,5,0,0,3,90,0,0,3,105586,5546,0,50,2,-1.266666666666667
Lukasz Fabianski,431,6,3,0,1,90,0,0,6,107500,-648,0,50,7,-1.0
Lukasz Fabianski,431,7,0,0,2,90,0,0,4,113829,2359,0,50,2,-1.2857142857142856
Lukasz Fabianski,431,8,3,1,0,90,0,1,3,136420,15852,0,50,15,1.4583333333333337
Lukasz Fabianski,431,9,2,1,0,90,0,0,5,229273,65432,0,50,9,-2.4444444444444446
Lukasz Fabianski,431,10,0,0,1,90,0,0,5,276973,51729,0,50,3,-3.3666666666666663
Lukasz Fabianski,431,11,0,0,3,90,0,0,3,333463,49857,0,51,2,-4.0
Lukasz Fabianski,431,12,0,0,1,90,0,0,6,360142,24102,1,51,3,0.166666666666666
Lukasz Fabianski,431,13,0,0,1,90,0,0,1,372824,10056,0,51,2,1.9487179487179485
Lukasz Fabianski,431,14,0,0,3,90,0,0,4,364719,-8440,0,51,2,2.095238095238096
Lukasz Fabianski,431,15,0,0,2,90,0,0,2,367827,480,0,51,1,1.8666666666666667
Lukasz Fabianski,431,16,1,1,0,90,0,0,3,362869,-5026,0,51,8,2.770833333333333
Lukasz Fabianski,431,17,0,0,0,0,0,0,0,373334,8505,0,51,0,0.5098039215686279
Lukasz Fabianski,431,19,0,1,0,90,0,0,2,329251,4895,0,51,6,1.2777777777777777
