name,element,GW,bonus,assists,clean_sheets,goals_conceded,minutes,own_goals,penalties_saved,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Pablo Marí Villar,20,6,0,0,0,0,0,0,0,0,2217,-175,0,45,0,0.0
Pablo Marí Villar,20,8,0,0,0,0,0,0,0,0,2085,-33,0,45,0,0.0
Pablo Marí Villar,20,9,0,0,0,0,0,0,0,0,2026,-68,0,45,0,0.0
Pablo Marí Villar,20,10,0,0,0,0,0,0,0,0,1965,-59,0,45,0,0.0
Pablo Marí Villar,20,11,0,0,0,0,0,0,0,0,1942,-25,0,45,0,0.0
Pablo Marí Villar,20,13,0,0,0,0,0,0,0,0,1901,-16,0,45,0,0.0
Pablo Marí Villar,20,14,0,0,0,0,0,0,0,0,1866,-35,0,45,0,0.0
Pablo Marí Villar,20,15,0,0,0,0,0,0,0,0,1845,-21,0,45,0,0.0
Pablo Marí Villar,20,16,0,0,0,0,0,0,0,0,1830,-14,0,45,0,0.0
Pablo Marí Villar,20,17,0,0,0,0,0,0,0,0,1804,-26,0,45,0,0.0
Pablo Marí Villar,20,18,0,0,0,0,0,0,0,0,1801,-4,0,45,0,0.0
Pablo Marí Villar,20,19,0,0,0,0,0,0,0,0,1800,-1,0,45,0,0.0
Pablo Marí Villar,20,20,0,0,0,0,0,0,0,0,1793,-6,0,45,0,0.0
Pablo Marí Villar,20,21,0,0,0,0,0,0,0,0,1787,-5,0,45,0,0.0
Pablo Marí Villar,20,22,0,0,0,0,0,0,0,0,1772,-17,0,45,0,0.0
Pablo Marí Villar,20,23,0,0,0,0,0,0,0,0,1768,-4,0,45,0,0.0
Pablo Marí Villar,20,23,0,0,0,0,0,0,0,0,1768,-4,0,45,0,0.0
Pablo Marí Villar,20,24,0,0,0,0,0,0,0,0,1763,-5,0,45,0,0.0
Pablo Marí Villar,20,25,0,0,0,0,0,0,0,0,1760,-1,0,45,0,0.0
Pablo Marí Villar,20,25,0,0,0,0,0,0,0,0,1760,-1,0,45,0,0.0
Pablo Marí Villar,20,26,0,0,0,0,0,0,0,0,1756,-5,0,45,0,0.0
Pablo Marí Villar,20,27,0,0,0,0,0,0,0,0,1754,-3,0,45,0,0.0
Pablo Marí Villar,20,28,0,0,0,0,0,0,0,0,1754,0,0,45,0,0.0
Pablo Marí Villar,20,29,0,0,0,0,0,0,0,0,1748,-5,0,45,0,0.0
Pablo Marí Villar,20,30,0,0,0,0,0,0,0,0,1744,-5,0,45,0,0.0
Pablo Marí Villar,20,31,0,0,0,0,0,0,0,0,1740,-4,0,45,0,0.0
Pablo Marí Villar,20,32,0,0,0,0,0,0,0,0,1738,-2,0,45,0,0.0
Pablo Marí Villar,20,33,0,0,0,0,0,0,0,0,1738,0,0,45,0,0.0
Pablo Marí Villar,20,34,0,0,0,0,0,0,0,0,1738,0,0,45,0,0.0
Pablo Marí Villar,20,35,0,0,0,0,0,0,0,0,1736,-2,0,45,0,0.0
Pablo Marí Villar,20,36,0,0,0,0,0,0,0,0,1735,-1,0,45,0,0.0
Pablo Marí Villar,20,37,0,0,0,0,0,0,0,0,1733,-1,0,45,0,0.0
Pablo Marí Villar,20,38,0,0,0,0,0,0,0,0,1733,0,0,45,0,0.0
William Saliba,26,1,2,0,1,0,90,0,0,0,163701,0,0,45,8,0.0
William Saliba,26,2,0,0,0,2,90,1,0,0,494654,184739,0,45,-1,0.0
William Saliba,26,3,2,0,1,0,90,0,0,0,521329,6206,0,45,14,0.0
William Saliba,26,4,2,1,0,1,90,0,0,0,1109607,458557,0,46,7,0.0
William Saliba,26,5,0,0,0,1,90,0,0,0,1764468,575350,1,47,1,-0.8666666666666671
William Saliba,26,6,0,0,0,3,90,0,0,0,2068486,250098,1,48,0,-2.5
William Saliba,26,8,3,0,1,0,90,0,0,0,2317437,63052,0,48,15,3.619047619047619
William Saliba,26,9,0,0,0,1,90,0,0,0,2626424,297005,1,49,1,0.2916666666666669
William Saliba,26,10,0,0,0,2,90,0,0,0,2878181,221940,0,50,1,-0.2222222222222223
William Saliba,26,11,0,0,1,0,90,0,0,0,3188765,279480,1,51,5,-0.5666666666666673
William Saliba,26,13,0,0,0,1,90,0,0,0,3326482,219320,0,51,2,2.484848484848485
William Saliba,26,14,1,0,1,0,75,0,0,0,3476167,135026,0,52,7,2.333333333333333
William Saliba,26,15,2,0,1,0,90,0,0,0,3526758,38893,0,52,8,0.5641025641025639
William Saliba,26,16,0,0,1,0,90,0,0,0,3743718,193262,0,53,6,-0.3809523809523814
William Saliba,26,17,0,0,0,1,90,0,0,0,3873055,104894,0,53,2,-1.9333333333333336
William Saliba,26,18,0,0,0,2,90,0,0,0,3883623,1665,0,53,1,-0.520833333333333
William Saliba,26,19,1,0,1,0,90,0,0,0,3811156,-72896,0,53,7,1.9411764705882355
William Saliba,26,20,0,0,1,0,90,0,0,0,3794569,-21014,0,53,6,1.6666666666666663
William Saliba,26,21,0,0,0,2,90,0,0,0,3862900,40094,0,53,1,0.1228070175438595
William Saliba,26,22,0,0,0,1,90,0,0,0,3927296,48126,0,53,2,-0.0166666666666666
William Saliba,26,23,0,0,0,1,90,0,0,0,3955500,20499,0,53,2,1.5238095238095235
William Saliba,26,23,0,0,0,3,90,0,0,0,3955500,20499,0,53,1,2.6969696969696964
William Saliba,26,24,0,0,0,2,90,0,0,0,3934259,-30018,0,53,1,2.550724637681159
William Saliba,26,25,0,0,1,0,90,0,0,0,3768591,-85233,0,53,6,2.958333333333334
William Saliba,26,25,0,0,1,0,90,0,0,0,3768591,-85233,0,53,6,1.6933333333333338
William Saliba,26,26,0,0,0,2,90,0,0,0,3814578,-51105,0,53,1,-0.1025641025641022
William Saliba,26,27,1,0,1,0,90,0,0,0,3738497,-77984,0,53,7,0.0
William Saliba,26,28,0,0,0,0,0,0,0,0,3477880,-191401,0,53,0,-0.4880952380952381
William Saliba,26,29,0,0,0,0,0,0,0,0,2886978,-638185,0,52,0,1.367816091954023
William Saliba,26,30,0,0,0,0,0,0,0,0,2456567,-462770,0,51,0,1.5666666666666664
William Saliba,26,31,0,0,0,0,0,0,0,0,2200674,-257469,0,50,0,3.774193548387097
William Saliba,26,32,0,0,0,0,0,0,0,0,2040885,-152654,0,50,0,3.65625
William Saliba,26,33,0,0,0,0,0,0,0,0,1989775,-63098,0,50,0,3.5454545454545454
William Saliba,26,34,0,0,0,0,0,0,0,0,1921228,-66597,0,50,0,3.4411764705882355
William Saliba,26,35,0,0,0,0,0,0,0,0,1859111,-64157,0,49,0,3.342857142857143
William Saliba,26,36,0,0,0,0,0,0,0,0,1825103,-34694,0,49,0,3.25
William Saliba,26,37,0,0,0,0,0,0,0,0,1796099,-28701,0,49,0,3.1621621621621623
William Saliba,26,38,0,0,0,0,0,0,0,0,1778569,-17747,0,49,0,3.0789473684210527
Calum Chambers,32,1,0,0,0,0,0,0,0,0,23881,0,0,45,0,0.0
Calum Chambers,32,2,0,0,0,0,1,0,0,0,25480,-2659,0,45,1,0.0
Calum Chambers,32,3,0,0,0,0,0,0,0,0,25615,-1712,0,45,0,0.0
Calum Chambers,32,4,0,0,0,1,90,0,0,0,23895,-2730,0,44,2,0.4166666666666667
Calum Chambers,32,5,0,0,0,0,0,0,0,0,23186,-1250,0,44,0,-0.4
Calum Chambers,32,6,0,0,0,0,0,0,0,0,22124,-1458,0,44,0,-0.1666666666666666
Calum Chambers,32,8,0,0,0,0,0,0,0,0,21718,-161,0,44,0,-0.238095238095238
Calum Chambers,32,9,0,0,0,0,0,0,0,0,21142,-749,0,43,0,0.375
Calum Chambers,32,10,0,0,0,0,0,0,0,0,19386,-1768,0,43,0,0.3333333333333333
Calum Chambers,32,11,0,0,0,0,0,0,0,0,18919,-597,0,43,0,0.3
Calum Chambers,32,12,0,0,0,0,0,0,0,0,18869,-173,0,43,0,0.2727272727272727
Calum Chambers,32,13,0,0,0,0,9,0,0,0,18754,-236,0,43,1,0.3333333333333333
Calum Chambers,32,14,0,0,0,0,0,0,0,0,18823,-64,0,42,0,-0.0256410256410256
Calum Chambers,32,15,0,0,0,0,0,0,0,0,18542,-347,0,42,0,-0.0476190476190476
Calum Chambers,32,16,0,0,0,0,0,0,0,0,18465,-163,0,42,0,-0.0666666666666666
Calum Chambers,32,17,0,0,0,0,0,0,0,0,18305,-315,0,42,0,0.25
Calum Chambers,32,18,0,0,0,0,8,0,0,0,18198,-155,1,42,0,0.2352941176470588
Calum Chambers,32,19,0,0,0,0,0,0,0,0,18118,-109,0,42,0,0.2222222222222222
Calum Chambers,32,20,0,0,0,0,0,0,0,0,18080,-121,0,42,0,0.2105263157894736
Calum Chambers,32,21,0,0,0,0,0,0,0,0,18032,-100,0,42,0,0.2
Calum Chambers,32,22,0,0,0,0,0,0,0,0,17863,-239,0,42,0,0.1904761904761904
Calum Chambers,32,23,0,0,0,3,90,0,0,0,17772,-141,0,42,1,0.2272727272727272
Calum Chambers,32,24,0,0,0,0,0,0,0,0,17809,-10,0,42,0,-0.1159420289855072
Calum Chambers,32,25,0,0,0,0,0,0,0,0,17857,-74,0,42,0,-0.1249999999999999
Calum Chambers,32,26,0,0,0,0,31,0,0,0,17743,-83,0,42,1,-0.0933333333333333
Calum Chambers,32,27,0,0,0,0,5,0,0,0,17755,-37,0,42,1,-0.0641025641025641
Calum Chambers,32,28,0,0,0,0,1,0,0,0,17907,19,0,42,1,-0.3703703703703703
Calum Chambers,32,29,0,0,0,0,45,0,0,0,17850,-3,1,42,0,-0.7142857142857143
Calum Chambers,32,29,0,0,0,0,5,0,0,0,17850,-3,0,42,1,-0.3563218390804597
Calum Chambers,32,30,0,0,0,0,0,0,0,0,17899,8,0,42,0,-0.3666666666666666
Calum Chambers,32,31,0,0,0,0,5,0,0,0,17962,23,0,42,1,-0.010752688172043
Calum Chambers,32,32,0,0,0,0,24,0,0,0,18213,147,0,42,1,-0.3229166666666666
Calum Chambers,32,33,0,0,0,0,5,0,0,0,18193,33,0,42,1,-0.303030303030303
Calum Chambers,32,34,0,0,0,0,26,0,0,0,18223,1,0,42,1,-0.6176470588235294
Calum Chambers,32,35,0,0,0,0,0,0,0,0,18390,123,0,42,0,-0.6285714285714286
Calum Chambers,32,36,0,0,0,0,0,0,0,0,18379,-25,0,42,0,-0.3055555555555555
Calum Chambers,32,37,0,0,0,0,0,0,0,0,18243,-149,0,42,0,0.018018018018018
Calum Chambers,32,38,0,0,0,0,0,0,0,0,18164,-113,0,42,0,0.3421052631578947
Lucas Digne,33,1,0,0,0,2,90,0,0,0,342130,0,0,50,1,0.0
Lucas Digne,33,2,0,0,0,1,90,1,0,0,368642,-13477,1,50,-1,0.0
Lucas Digne,33,3,0,0,0,3,90,0,0,0,302421,-74018,0,49,1,0.0
Lucas Digne,33,4,0,0,0,1,90,0,0,0,251926,-57466,0,48,2,0.4166666666666667
Lucas Digne,33,5,0,0,0,2,90,0,0,0,220657,-34597,0,48,1,0.1333333333333334
Lucas Digne,33,6,0,0,0,1,90,0,0,0,200480,-23237,1,47,1,-0.4999999999999999
Lucas Digne,33,8,1,0,1,0,90,0,0,0,269058,44382,0,47,7,0.3809523809523809
Lucas Digne,33,9,0,0,0,0,0,0,0,0,204057,-42810,0,47,0,-1.5
Lucas Digne,33,10,0,0,0,0,0,0,0,0,162087,-42330,0,47,0,-1.3333333333333333
Lucas Digne,33,11,0,0,0,0,0,0,0,0,144509,-18165,0,46,0,-1.1333333333333335
Lucas Digne,33,12,0,0,0,0,0,0,0,0,129072,-11673,0,46,0,1.0909090909090908
Lucas Digne,33,13,0,0,0,0,0,0,0,0,126678,-7109,0,46,0,1.0
Lucas Digne,33,14,0,0,0,0,21,0,0,0,122239,-4574,0,46,1,1.0
Lucas Digne,33,15,2,0,0,1,78,0,0,0,121677,-1030,0,46,10,1.3095238095238095
Lucas Digne,33,16,0,0,0,1,81,0,0,0,154616,30411,0,46,2,-2.0
Lucas Digne,33,17,0,0,0,3,90,0,0,0,169207,13896,0,46,1,-2.708333333333333
Lucas Digne,33,18,1,0,1,0,90,0,0,0,169708,18,0,46,7,-2.392156862745097
Lucas Digne,33,19,0,0,0,1,66,0,0,0,234123,61557,0,46,2,-1.388888888888889
Lucas Digne,33,20,0,0,0,0,9,0,0,0,236051,3046,0,46,1,-1.4385964912280704
Lucas Digne,33,21,0,0,0,0,0,0,0,0,185069,-50813,0,46,0,-1.5333333333333334
Lucas Digne,33,22,0,0,0,3,45,0,0,0,160116,-25256,0,46,0,0.7142857142857142
Lucas Digne,33,23,0,0,0,3,59,0,0,0,155901,-4835,1,46,-1,1.2575757575757576
Lucas Digne,33,24,0,0,0,2,12,0,0,0,153180,-3110,0,46,0,1.855072463768116
Lucas Digne,33,25,0,0,1,0,60,0,0,0,149133,-3685,0,46,6,2.0416666666666665
Lucas Digne,33,26,0,0,0,0,20,0,0,0,151911,1600,0,46,1,0.0133333333333331
Lucas Digne,33,27,0,0,0,0,26,0,0,0,146714,-5174,0,46,1,-0.6794871794871797
Lucas Digne,33,28,0,0,0,0,0,0,0,0,149698,1094,0,46,0,-1.074074074074074
Lucas Digne,33,29,0,0,0,0,1,0,0,0,145306,-3025,1,46,0,0.8690476190476192
Lucas Digne,33,29,0,0,0,0,5,0,0,0,145306,-3025,0,46,1,1.1839080459770115
Lucas Digne,33,30,0,0,0,0,0,0,0,0,145278,-319,0,46,0,1.1333333333333333
Lucas Digne,33,31,0,0,0,0,0,0,0,0,143487,-1917,0,46,0,1.0860215053763442
Lucas Digne,33,32,0,0,0,0,24,0,0,0,143641,-93,0,46,1,1.0729166666666667
Lucas Digne,33,33,0,0,0,0,13,0,0,0,142955,-768,0,46,1,1.0606060606060608
Lucas Digne,33,34,0,0,0,0,15,0,0,0,140561,-2259,0,45,1,0.7156862745098039
Lucas Digne,33,35,0,0,0,0,5,0,0,0,140410,-600,0,45,1,0.3714285714285714
Lucas Digne,33,36,0,0,0,0,0,0,0,0,139670,-824,0,45,0,0.3333333333333332
Lucas Digne,33,37,0,0,0,0,52,0,0,0,138775,-967,1,45,0,0.6306306306306307
Lucas Digne,33,38,0,0,0,1,90,0,0,0,141022,1682,0,45,2,0.9824561403508774
Kortney Hause,38,1,0,0,0,0,0,0,0,0,3746,0,0,45,0,0.0
Kortney Hause,38,2,0,0,0,0,0,0,0,0,2463,-1303,0,45,0,0.0
Kortney Hause,38,3,0,0,0,0,0,0,0,0,2071,-451,0,44,0,0.0
Kortney Hause,38,4,0,0,0,0,0,0,0,0,1809,-276,0,44,0,0.0
Kortney Hause,38,5,0,0,0,0,0,0,0,0,1655,-164,0,44,0,0.0
Kortney Hause,38,6,0,0,0,0,0,0,0,0,1505,-154,0,44,0,0.0
Kortney Hause,38,8,0,0,0,0,0,0,0,0,1393,-34,0,44,0,0.0
Kortney Hause,38,9,0,0,0,0,0,0,0,0,1334,-68,0,44,0,0.0
Kortney Hause,38,10,0,0,0,0,0,0,0,0,1278,-55,0,44,0,0.0
Kortney Hause,38,11,0,0,0,0,0,0,0,0,1244,-36,0,44,0,0.0
Kortney Hause,38,12,0,0,0,0,0,0,0,0,1208,-26,0,44,0,0.0
Kortney Hause,38,13,0,0,0,0,0,0,0,0,1201,-17,0,44,0,0.0
Kortney Hause,38,14,0,0,0,0,0,0,0,0,1183,-19,0,44,0,0.0
Kortney Hause,38,15,0,0,0,0,0,0,0,0,1160,-23,0,44,0,0.0
Kortney Hause,38,16,0,0,0,0,0,0,0,0,1142,-19,0,44,0,0.0
Kortney Hause,38,17,0,0,0,0,0,0,0,0,1094,-48,0,44,0,0.0
Kortney Hause,38,18,0,0,0,0,0,0,0,0,1087,-7,0,44,0,0.0
Kortney Hause,38,19,0,0,0,0,0,0,0,0,1084,-3,0,44,0,0.0
Kortney Hause,38,20,0,0,0,0,0,0,0,0,1074,-10,0,44,0,0.0
Kortney Hause,38,21,0,0,0,0,0,0,0,0,1066,-8,0,44,0,0.0
Kortney Hause,38,22,0,0,0,0,0,0,0,0,1051,-15,0,44,0,0.0
Kortney Hause,38,23,0,0,0,0,0,0,0,0,1046,-5,0,44,0,0.0
Kortney Hause,38,24,0,0,0,0,0,0,0,0,1041,-5,0,44,0,0.0
Kortney Hause,38,25,0,0,0,0,0,0,0,0,1036,-4,0,44,0,0.0
Kortney Hause,38,26,0,0,0,0,0,0,0,0,1035,-2,0,44,0,0.0
Kortney Hause,38,27,0,0,0,0,0,0,0,0,1030,-5,0,44,0,0.0
Kortney Hause,38,28,0,0,0,0,0,0,0,0,1028,-2,0,44,0,0.0
Kortney Hause,38,29,0,0,0,0,0,0,0,0,1028,0,0,44,0,0.0
Kortney Hause,38,29,0,0,0,0,0,0,0,0,1028,0,0,44,0,0.0
Kortney Hause,38,30,0,0,0,0,0,0,0,0,1025,-3,0,44,0,0.0
Kortney Hause,38,31,0,0,0,0,0,0,0,0,1024,-1,0,44,0,0.0
Kortney Hause,38,32,0,0,0,0,0,0,0,0,1021,-3,0,44,0,0.0
Kortney Hause,38,33,0,0,0,0,0,0,0,0,1020,0,0,44,0,0.0
Kortney Hause,38,34,0,0,0,0,0,0,0,0,1019,-2,0,44,0,0.0
Kortney Hause,38,35,0,0,0,0,0,0,0,0,1018,-1,0,44,0,0.0
Kortney Hause,38,36,0,0,0,0,0,0,0,0,1017,-1,0,44,0,0.0
Kortney Hause,38,37,0,0,0,0,0,0,0,0,1016,-1,0,44,0,0.0
Kortney Hause,38,38,0,0,0,0,0,0,0,0,1014,-2,0,44,0,0.0
Tyrone Mings,39,1,0,0,0,0,0,0,0,0,573589,0,0,45,0,0.0
Tyrone Mings,39,2,0,0,0,1,90,0,0,0,507947,-93171,0,45,2,0.0
Tyrone Mings,39,3,0,0,0,3,90,0,0,0,488420,-34197,0,44,1,0.0
Tyrone Mings,39,4,0,0,0,0,0,0,0,0,437220,-56063,0,44,0,-0.25
Tyrone Mings,39,5,0,0,0,2,90,0,0,0,347676,-90304,0,44,1,-0.1999999999999999
Tyrone Mings,39,6,0,0,0,1,90,0,0,0,318244,-33394,0,43,2,0.3333333333333333
Tyrone Mings,39,8,3,0,1,0,90,0,0,0,326716,6034,0,43,9,1.1428571428571428
Tyrone Mings,39,9,0,0,1,0,90,0,0,0,368635,38465,0,43,6,-1.375
Tyrone Mings,39,10,0,0,0,1,90,0,0,0,520345,140468,0,43,2,-3.111111111111112
Tyrone Mings,39,11,0,0,0,2,90,0,0,0,531122,12282,0,44,1,-3.266666666666667
Tyrone Mings,39,12,0,0,0,3,90,1,0,0,477248,-26379,1,44,-2,-1.0
Tyrone Mings,39,13,1,1,1,0,90,0,0,0,456354,-49424,0,44,10,2.333333333333333
Tyrone Mings,39,14,0,0,0,4,90,0,0,0,460755,1621,0,43,0,-0.5384615384615383
Tyrone Mings,39,15,0,0,0,1,90,0,0,0,434311,-26205,1,43,1,-0.3095238095238093
Tyrone Mings,39,16,0,0,0,1,90,0,0,0,429004,-7313,1,43,1,-1.4
Tyrone Mings,39,17,0,0,0,3,90,0,0,0,383627,-47278,0,43,1,1.5208333333333337
Tyrone Mings,39,18,0,0,1,0,90,0,0,0,380445,-4123,1,43,5,1.3529411764705883
Tyrone Mings,39,19,2,1,0,1,90,0,0,0,392759,11060,0,43,7,0.2777777777777777
Tyrone Mings,39,20,0,0,0,1,90,0,0,0,426426,30040,0,43,2,-1.7543859649122804
Tyrone Mings,39,21,0,0,1,0,90,0,0,0,436610,10217,0,43,6,-1.916666666666667
Tyrone Mings,39,22,0,0,0,4,90,0,0,0,462711,23399,0,43,0,-2.380952380952381
Tyrone Mings,39,23,0,0,0,0,0,0,0,0,439914,-22096,0,43,0,-0.1666666666666665
Tyrone Mings,39,24,0,0,0,4,90,0,0,0,406635,-33840,0,43,0,0.3913043478260869
Tyrone Mings,39,25,1,0,1,0,90,0,0,0,407622,1522,0,43,7,2.583333333333333
Tyrone Mings,39,26,2,0,1,0,90,0,0,0,444228,32794,0,43,8,0.4666666666666663
Tyrone Mings,39,27,0,0,0,1,90,0,0,0,461664,17108,0,43,2,-2.230769230769231
Tyrone Mings,39,28,3,1,1,0,90,0,0,0,549412,60921,0,43,12,-2.555555555555556
Tyrone Mings,39,29,2,0,1,0,90,0,0,0,680518,141985,0,44,8,-4.047619047619048
Tyrone Mings,39,29,0,0,0,1,90,0,0,0,680518,141985,0,44,2,-4.091954022988506
Tyrone Mings,39,30,0,0,1,0,90,0,0,0,976892,301836,0,44,6,-4.0
Tyrone Mings,39,31,0,0,1,0,90,0,0,0,1135008,155713,0,45,6,-1.9139784946236555
Tyrone Mings,39,32,0,0,0,1,90,0,0,0,1413868,245671,0,46,2,-1.291666666666667
Tyrone Mings,39,33,3,0,1,0,90,0,0,0,1429098,47106,0,46,15,-0.93939393939394
Tyrone Mings,39,34,0,0,0,1,90,0,0,0,1426216,31689,0,47,2,-3.990196078431373
Tyrone Mings,39,35,0,0,0,1,90,0,0,0,1573743,104454,1,47,1,-2.733333333333333
Tyrone Mings,39,36,0,0,0,1,90,0,0,0,1514608,-55668,0,48,2,-2.4444444444444446
Tyrone Mings,39,37,0,0,0,1,90,0,0,0,1394143,-104258,1,48,1,1.81981981981982
Tyrone Mings,39,38,0,0,0,1,90,0,0,0,1424364,9478,1,47,1,2.087719298245614
Matty Cash,43,1,0,0,0,2,90,0,0,0,1603398,0,0,50,1,0.0
Matty Cash,43,2,0,0,0,1,90,0,0,0,1525592,-152913,0,50,2,0.0
Matty Cash,43,3,0,0,0,3,90,0,0,0,996715,-527439,0,49,1,0.0
Matty Cash,43,4,0,0,0,1,90,0,0,0,865546,-157864,1,48,1,-0.0833333333333332
Matty Cash,43,5,0,0,0,2,90,0,0,0,750113,-121549,0,48,1,-0.1333333333333333
Matty Cash,43,6,0,0,0,0,26,0,0,0,674941,-80646,1,47,0,0.0
Matty Cash,43,8,0,0,0,0,0,0,0,0,534902,-59042,0,47,0,0.1904761904761904
Matty Cash,43,9,0,0,0,0,0,0,0,0,477326,-72834,0,46,0,0.4166666666666667
Matty Cash,43,10,0,0,0,1,90,0,0,0,454177,-25100,0,46,2,0.8888888888888888
Matty Cash,43,11,0,0,0,2,90,0,0,0,452001,-3925,0,46,1,0.2333333333333334
Matty Cash,43,12,0,0,0,2,45,0,0,0,463000,5419,0,46,0,-0.1818181818181817
Matty Cash,43,13,0,0,1,0,80,0,0,0,446308,-12327,0,46,6,0.25
Matty Cash,43,14,0,0,0,4,68,0,0,0,443046,-4452,0,46,0,-1.1794871794871795
Matty Cash,43,15,0,0,0,1,90,0,0,0,427669,-15415,0,46,2,-0.7857142857142858
Matty Cash,43,16,0,0,0,1,90,0,0,0,422774,-6086,1,46,1,-1.4666666666666666
Matty Cash,43,17,0,0,0,0,0,0,0,0,416512,-8020,0,46,0,0.125
Matty Cash,43,18,0,0,0,0,24,0,0,0,412174,-5070,0,46,1,0.1176470588235294
Matty Cash,43,19,0,0,0,1,90,0,0,0,412471,-298,0,46,2,0.5000000000000001
Matty Cash,43,20,0,0,0,0,0,0,0,0,395527,-16531,0,46,0,0.1052631578947369
Matty Cash,43,21,0,0,0,0,9,0,0,0,380270,-15874,0,46,1,0.1
Matty Cash,43,22,0,0,0,1,31,0,0,0,376283,-4871,0,46,1,0.0952380952380953
Matty Cash,43,23,0,0,0,0,14,0,0,0,372502,-4124,0,46,1,0.4242424242424242
Matty Cash,43,24,0,1,0,4,90,0,0,0,370133,-2844,0,46,3,0.1739130434782609
Matty Cash,43,25,0,0,1,0,90,0,0,0,389994,13008,0,46,6,-0.2916666666666667
Matty Cash,43,26,3,1,1,0,90,0,0,0,396635,12035,0,46,12,-1.5333333333333334
Matty Cash,43,27,0,0,0,1,79,0,0,0,421368,23034,0,46,2,-5.1923076923076925
Matty Cash,43,28,0,0,1,0,90,0,0,0,590888,105614,0,46,6,-4.703703703703704
Matty Cash,43,29,0,0,0,0,0,0,0,0,440786,-84438,0,46,0,-4.773809523809524
Matty Cash,43,29,0,0,0,0,0,0,0,0,440786,-84438,0,46,0,-0.8390804597701147
Matty Cash,43,30,0,0,0,0,0,0,0,0,406184,-37214,0,46,0,-0.2333333333333334
Matty Cash,43,31,0,0,0,0,0,0,0,0,388776,-17520,0,46,0,1.7096774193548387
Matty Cash,43,32,0,0,0,0,0,0,0,0,372763,-14514,0,46,0,1.65625
Matty Cash,43,33,0,0,0,0,0,0,0,0,367416,-7312,0,46,0,1.606060606060606
Matty Cash,43,34,0,0,0,0,0,0,0,0,358942,-7949,0,46,0,1.5588235294117647
Matty Cash,43,35,0,0,0,0,0,0,0,0,353617,-5840,0,46,0,1.5142857142857142
Matty Cash,43,36,0,0,0,0,1,0,0,0,351950,-1865,0,46,1,1.5
Matty Cash,43,37,0,0,0,1,90,0,0,0,351848,-203,0,46,2,1.1801801801801803
Matty Cash,43,38,0,0,0,1,90,0,0,0,357618,4856,1,46,1,0.5
Ezri Konsa Ngoyo,44,1,0,0,0,2,90,0,0,0,22328,0,0,45,1,0.0
Ezri Konsa Ngoyo,44,2,0,0,0,0,1,0,0,0,28102,335,0,45,1,0.0
Ezri Konsa Ngoyo,44,3,0,0,0,3,90,0,0,0,26262,-3234,0,45,1,0.0
Ezri Konsa Ngoyo,44,4,0,0,0,1,90,0,0,0,24663,-2952,0,45,2,0.25
Ezri Konsa Ngoyo,44,5,0,0,0,2,90,0,0,0,23519,-1855,1,44,0,-0.3333333333333332
Ezri Konsa Ngoyo,44,6,0,0,0,1,90,0,0,0,21997,-1932,0,44,2,0.1666666666666667
Ezri Konsa Ngoyo,44,8,1,0,1,0,90,0,0,0,29915,4313,0,44,7,0.6666666666666667
Ezri Konsa Ngoyo,44,9,0,0,1,0,90,0,0,0,30176,1590,0,44,6,-0.5
Ezri Konsa Ngoyo,44,10,0,0,0,1,90,0,0,0,45101,12381,1,44,1,-2.6666666666666665
Ezri Konsa Ngoyo,44,11,0,0,0,2,90,0,0,0,43451,-1028,0,44,1,-2.466666666666667
Ezri Konsa Ngoyo,44,12,0,0,0,3,90,0,0,0,43099,-149,0,44,1,-0.5757575757575757
Ezri Konsa Ngoyo,44,13,0,0,1,0,90,0,0,0,41262,-2366,0,44,6,1.4166666666666663
Ezri Konsa Ngoyo,44,14,0,0,0,4,90,0,0,0,40452,-1081,0,44,0,-0.4358974358974357
Ezri Konsa Ngoyo,44,15,0,0,0,1,90,0,0,0,37409,-3092,0,44,2,-0.119047619047619
Ezri Konsa Ngoyo,44,16,0,0,0,1,90,0,0,0,37157,-573,0,44,2,-0.4666666666666663
Ezri Konsa Ngoyo,44,17,0,0,0,3,90,0,0,0,34220,-3302,0,44,1,0.7916666666666667
Ezri Konsa Ngoyo,44,18,0,0,1,0,81,0,0,0,33920,-423,1,44,5,0.6274509803921566
Ezri Konsa Ngoyo,44,19,0,0,0,1,90,0,0,0,35704,1576,0,44,2,-0.3888888888888888
Ezri Konsa Ngoyo,44,20,0,0,0,1,90,0,0,0,37425,1546,0,44,2,-0.4035087719298245
Ezri Konsa Ngoyo,44,21,1,0,1,0,90,0,0,0,38248,616,0,44,7,-0.5
Ezri Konsa Ngoyo,44,22,0,0,0,4,90,0,0,0,41988,3136,0,44,0,-1.2857142857142856
Ezri Konsa Ngoyo,44,23,0,0,0,3,90,0,0,0,38298,-3599,1,44,0,-0.7272727272727271
Ezri Konsa Ngoyo,44,24,0,0,0,4,90,0,0,0,38605,47,0,44,0,-0.1594202898550727
Ezri Konsa Ngoyo,44,25,1,0,1,0,90,0,0,0,40398,1108,0,44,7,2.375
Ezri Konsa Ngoyo,44,26,1,0,1,0,90,0,0,0,44468,4225,0,44,7,0.2266666666666665
Ezri Konsa Ngoyo,44,27,0,0,0,1,90,0,0,0,43048,-1508,0,44,2,-2.1282051282051286
Ezri Konsa Ngoyo,44,28,0,0,1,0,90,0,0,0,53919,7385,0,44,6,-2.6666666666666665
